8.5181,9.9035,9.899,7.2751,5.0263,7.2073,4.0952,3.329,6.3304,2.9313,2.5923,8.5271,2.581,8.6288,6.0998,7.0558,9_39
8.2943,10.1576,9.788,7.1955,4.5464,7.1786,3.7365,3.3826,6.632,2.7015,2.3971,9.4411,2.4325,8.8394,5.9212,7.3555,9_40
8.9118,10.2432,10.006,7.2442,4.7508,6.9255,4.0688,3.5333,6.8577,3.014,2.5042,8.4332,2.5015,8.2732,5.8246,6.9079,9_41
7.8699,9.5297,9.7543,7.3816,4.5597,7.2927,3.7688,3.4709,6.8747,2.7845,2.5349,9.2473,2.382,8.887,6.1836,7.4784,9_410
8.5482,10.4189,10.0895,6.967,4.4943,6.8023,3.4843,3.2903,6.619,2.8068,2.5035,8.8038,2.4804,8.8208,6.3019,7.569,9_411
8.2829,9.8686,9.4338,6.8934,4.464,6.728,3.9489,3.5826,6.7705,2.876,2.8453,9.4007,2.7153,9.136,6.0214,7.0328,9_412
8.5865,10.3394,10.0143,7.4157,4.9292,7.5277,4.1538,3.4091,6.5656,2.8819,2.3548,8.3844,2.1702,8.022,5.9572,7.2883,9_413
8.8321,10.1313,9.9906,7.2322,4.7511,6.945,3.6512,3.3055,6.5035,2.7721,2.4557,8.5665,2.4732,8.4903,6.3433,7.5565,9_414
8.9533,10.2811,9.9974,7.2472,4.8142,7.2602,4.0038,3.3529,6.5184,3.0302,2.4831,8.2876,2.1975,8.3914,5.9732,7.2083,9_415
8.2729,10.1111,9.844,7.2517,4.7425,7.1709,3.9592,3.5013,6.7108,2.9761,2.5586,8.329,2.5205,8.4345,6.2664,7.3505,9_416
8.3148,9.7541,9.7487,7.1086,4.4806,7.0164,3.7081,3.3449,6.7508,2.9776,2.4612,9.1429,2.5033,9.0887,6.271,7.3281,9_417
8.3733,9.913,9.749,7.3058,4.7268,7.4457,3.7455,3.3708,6.6554,2.8081,2.4588,8.8696,2.3754,8.4892,6.1746,7.5391,9_418
8.4098,10.1492,9.7471,7.0346,4.4635,7.0463,3.6637,3.2617,6.6311,2.9018,2.4444,9.0581,2.5304,8.9721,6.2305,7.4556,9_419
8.5846,10.3721,9.9181,7.1261,4.5257,6.9559,3.7837,3.3226,6.9105,2.9807,2.4898,8.8413,2.5054,8.5647,5.9812,7.1375,9_42
8.743,10.1476,10.0625,7.2881,4.8078,7.025,4.0378,3.4748,6.7425,2.9872,2.4416,8.2071,2.4261,8.2052,6.2221,7.1817,9_420
8.5877,10.2911,9.7681,7.2071,4.7319,7.35,4.0525,3.4539,6.6085,2.9192,2.4836,8.4885,2.408,8.3472,5.9678,7.3349,9_421
8.8208,10.2435,9.8167,7.1456,4.7991,7.1376,4.1138,3.6069,6.6687,2.9396,2.4887,8.4841,2.3966,8.2336,5.9673,7.1376,9_422
9.2544,10.5012,9.9519,6.9603,4.535,6.4566,3.712,3.444,6.4471,2.8681,2.6685,8.3953,2.6001,8.5264,6.1411,7.5381,9_423
8.2406,9.8557,9.79,7.0473,4.5696,6.9583,3.7028,3.512,6.8735,3.0054,2.7193,8.7705,2.465,8.6539,6.3034,7.5327,9_424
9.0319,10.3594,9.7719,6.6874,4.2719,6.4425,3.4431,3.2283,6.3058,2.9302,2.6746,8.7905,2.7669,9.1011,6.5862,7.6085,9_43
8.3611,9.9586,9.8321,7.3979,4.9756,7.3353,3.9736,3.3841,6.9557,3.0148,2.4327,8.5264,2.4982,8.2331,5.9522,7.1686,9_44
7.8576,9.6941,9.303,6.9604,4.3729,7.1815,3.9434,3.4994,6.6589,2.8909,2.6332,9.4511,2.8269,9.1806,6.266,7.2802,9_45
8.7975,10.2085,10.0327,7.1018,4.6526,6.6689,3.6648,3.341,6.7324,2.8772,2.5859,8.5453,2.7177,8.6055,6.197,7.2711,9_46
9.8529,11.073,10.2629,6.7566,4.3437,6.3143,3.4889,3.1112,6.3019,2.726,2.4725,8.1954,2.6614,8.5533,6.3367,7.5493,9_47
9.0326,10.6396,10.2311,6.9246,4.3844,6.4278,3.3893,3.2209,6.686,2.6806,2.4673,8.9947,2.4925,8.9835,6.1597,7.2853,9_48
8.6411,10.1881,9.9639,7.1426,4.5423,6.931,3.9467,3.569,6.6411,2.7586,2.5,9.0423,2.4279,8.6865,5.8464,7.1724,9_49
9.094,10.4839,10.0819,7.279,4.8318,6.9397,4.2377,3.6,6.4478,2.9841,2.6298,7.6483,2.5453,7.666,6.1235,7.4071,9_50
8.716,10.217,10.0815,7.3476,4.93,6.8376,4.1634,3.6825,6.7137,3.0107,2.7047,7.9655,2.6595,8.0675,5.9311,6.9716,9_51
8.3499,9.8224,9.7201,7.171,4.6672,6.949,4.3254,3.6374,6.8906,3.1597,2.8149,8.3981,2.5754,8.1921,6.0798,7.247,9_510
8.4487,10.0156,9.7627,7.2826,4.8386,7.212,4.4149,3.8154,6.6864,3.0566,2.6772,8.1301,2.3569,7.8114,6.1329,7.3581,9_511
8.8781,10.2701,9.8483,6.9869,4.6556,6.9531,4.0046,3.7304,6.5285,3.0329,2.6814,8.3058,2.3651,8.2917,6.1517,7.3159,9_512
8.1348,9.7038,9.721,7.1482,4.9416,7.0487,4.3101,3.8383,6.7526,3.0716,2.8037,8.5489,2.7165,8.2945,6.0596,6.9062,9_513
8.6372,10.1726,10.052,7.278,4.9796,7.3059,4.423,3.7643,6.4779,3.0801,2.7554,7.5262,2.368,7.5401,6.3109,7.3291,9_514
8.601,10.0707,9.9279,7.5146,5.3544,7.3664,4.5554,3.9552,6.8132,3.2502,2.7242,7.4477,2.2434,7.379,5.8877,6.909,9_515
8.3044,9.8237,9.7269,7.1624,4.7021,6.574,3.9201,3.6917,6.6212,3.1256,2.9494,8.1852,2.8898,8.2274,6.5541,7.5422,9_516
9.129,10.519,9.6762,6.6342,4.5184,6.4381,4.075,3.8775,6.6591,3.1678,3.0127,7.8194,2.8503,8.1032,6.3225,7.1975,9_517
8.4723,9.8188,9.4943,7.1684,4.775,7.1817,4.6135,3.8735,6.6971,3.1525,2.7487,8.324,2.3244,8.1199,6.1024,7.1332,9_518
8.7927,10.354,9.9008,7.3478,4.819,7.3294,4.4567,3.7975,6.6688,2.9962,2.5246,8.0056,2.0913,7.7954,5.9115,7.2086,9_519
8.7888,10.4272,10.0192,7.069,4.7553,6.8727,4.2027,3.6268,6.6662,3.0006,2.5771,8.3007,2.621,8.2413,5.9547,6.8766,9_52
8.5061,9.7651,9.8462,7.2283,4.926,7.1126,4.4528,3.8175,6.609,3.1562,2.5744,8.0662,2.5093,7.9779,6.1314,7.321,9_520
8.7533,10.347,10.0406,6.8507,4.4355,6.2938,3.7899,3.4431,6.5013,3.0443,2.8443,8.2558,2.8178,8.5204,6.5773,7.4849,9_521
8.299,9.7497,9.4408,6.9468,4.6163,6.902,4.1752,3.9133,6.7207,3.0939,2.8365,8.5565,2.7134,8.4333,6.3379,7.2647,9_522
8.4253,9.7953,9.6196,7.2154,5.0761,7.1559,4.4485,3.9612,6.8499,3.2882,2.7343,7.9507,2.5019,7.8359,6.0721,7.0695,9_523
8.0328,9.9069,9.8034,7.109,4.7441,6.8059,4.4134,3.9214,6.9671,3.2658,2.8532,8.3648,2.6102,8.1832,6.0793,6.9394,9_524
8.8008,10.3145,9.932,7.294,5.0349,7.209,4.3883,3.6326,6.7082,3.0067,2.5152,7.8211,2.5565,7.9176,5.8549,7.0137,9_53
9.6894,10.6864,10.0958,6.8149,4.5353,6.2608,3.9334,3.4595,6.4014,3.0024,2.7409,7.8049,2.7352,8.1635,6.3775,7.2987,9_54
8.9682,10.5312,10.1925,7.2693,4.867,7.0965,4.1815,3.6033,6.698,3.0048,2.5709,7.7114,2.3043,7.6433,6.0287,7.3291,9_55
8.8932,10.318,10.0535,7.2303,4.9741,7.0944,4.4349,3.6488,6.7013,3.1359,2.661,7.7403,2.4184,7.7082,5.9269,7.0608,9_56
9.0543,10.6908,9.9789,7.0249,4.4801,6.6669,3.8316,3.5759,6.4542,3.0215,2.684,8.0805,2.5674,8.2074,6.2373,7.4443,9_57
9.0001,10.2158,9.839,7.269,4.8022,6.32,4.0344,3.647,6.7216,3.2133,2.7939,7.9764,2.6766,8.0546,6.2951,7.1411,9_58
8.193,9.7609,9.8187,7.3259,4.9891,7.2191,4.0343,3.7418,6.8775,3.0831,2.8133,8.4488,2.5313,8.0599,5.97,7.1332,9_59
