15,16,16,16,17,18,19,20,21,22,23,24,25,26,27,27,28,28,28,29,29,29,29,30,30,31,31,31,32,32,33,33,34,34,35,35,36,36,36,37,37,37,38,38,38,38,39,39,39,39,40,40,40,40,41,41,41,42,42,42,43,43,43,43,44,44,44,44,45,45,45,46,46,46,47,47,47,48,48,48,49,49,49,50,50,51,52,52,53,54,54,55,55,56,56,56,56,55,55,54,894.tiff
10,10,9,9,8,8,8,7,6,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,6,6,7,7,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,895.tiff
6,6,5,5,5,5,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,8,9,10,10,11,12,13,13,14,14,15,15,15,15,15,15,15,896.tiff
12,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,9,9,9,9,8,8,8,8,8,7,7,7,7,7,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,897.tiff
-16,-7,0,7,13,18,20,22,21,20,17,14,10,7,4,1,0,-1,-1,-1,-1,0,0,1,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5,6,6,7,7,8,8,8,9,9,9,10,10,11,11,12,13,14,15,16,18,19,21,23,25,27,28,30,31,32,33,34,34,33,32,898.tiff
11,10,9,9,9,9,10,11,12,13,14,16,16,16,16,16,15,14,12,11,11,10,10,10,10,11,10,10,9,8,7,6,5,5,6,8,10,13,16,19,22,23,24,25,25,25,24,24,24,24,24,24,24,24,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,24,24,24,24,23,23,23,23,23,23,23,21,20,18,16,14,12,11,12,13,16,20,24,30,35,40,45,48,899.tiff
7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5,5,6,6,6,6,6,6,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,9.tiff
21,21,21,21,22,22,22,22,22,22,23,23,23,23,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,26,26,26,25,25,25,24,23,22,21,19,18,16,15,13,11,10,9,8,7,6,5,5,5,4,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,8,8,9,10,11,12,13,15,16,17,19,20,21,22,23,23,24,90.tiff
16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,17,16,16,15,14,13,12,11,10,9,8,7,6,5,5,4,3,3,3,3,3,3,3,3,3,4,4,5,5,6,6,6,7,7,7,7,8,8,8,8,8,8,9,9,10,10,11,12,13,14,15,16,17,19,20,22,23,24,26,27,28,29,30,900.tiff
2,2,2,3,3,3,4,4,5,5,6,6,7,8,8,9,9,9,10,10,10,10,10,10,10,10,9,9,8,8,7,7,6,6,5,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,901.tiff
10,11,12,14,16,18,19,20,19,19,17,15,12,10,8,6,5,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,5,5,6,6,6,7,7,8,9,9,10,11,12,14,15,17,18,20,22,23,24,25,25,25,25,24,23,902.tiff
-4,-1,1,4,6,8,10,11,12,12,12,12,11,10,9,7,6,4,3,2,1,1,1,1,2,3,5,6,8,10,11,13,15,16,17,18,19,20,20,19,19,18,17,16,15,14,13,12,10,9,8,7,7,6,6,5,5,5,5,5,6,6,7,7,8,8,9,10,10,11,12,12,13,14,14,15,15,16,16,16,16,16,16,16,16,16,16,16,15,15,14,14,13,13,12,12,11,11,10,10,903.tiff
17,17,16,15,15,14,13,12,11,10,9,8,7,7,6,5,4,4,3,3,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,6,7,7,8,8,8,9,9,10,10,10,10,11,11,11,11,11,11,11,10,10,10,10,9,9,9,8,8,7,7,7,6,6,6,5,5,5,5,5,6,6,6,7,8,8,9,10,11,12,13,14,15,16,16,17,18,19,20,20,21,21,21,22,22,22,904.tiff
13,13,13,13,13,13,12,12,12,12,12,12,13,13,13,13,13,13,13,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,12,12,11,11,11,11,12,12,12,12,12,12,12,12,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,12,12,12,12,12,13,13,13,13,13,13,13,13,12,11,10,8,7,6,5,4,4,5,6,8,11,14,17,20,23,26,28,30,905.tiff
23,23,23,23,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,24,24,24,24,24,24,23,23,23,23,22,22,22,21,21,20,20,19,19,19,18,18,17,17,17,16,16,15,15,15,14,14,13,13,12,12,11,11,10,10,9,9,9,8,8,7,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,10,10,11,11,12,12,13,13,14,14,14,15,15,15,16,16,16,16,16,17,906.tiff
17,16,16,15,14,13,13,12,11,10,9,9,8,7,6,6,5,4,4,3,3,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,907.tiff
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,908.tiff
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,909.tiff
2,2,3,4,5,6,7,8,9,9,10,11,12,12,13,13,14,14,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,13,12,12,11,11,11,10,10,9,9,9,9,8,8,8,8,8,91.tiff
13,14,14,15,15,15,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19,20,20,19,19,19,19,19,19,19,18,18,18,17,17,17,16,16,15,15,14,14,13,13,12,11,11,10,10,9,9,8,8,7,7,7,7,6,6,6,6,6,6,7,7,7,8,8,8,9,10,10,11,11,12,12,13,13,13,14,14,14,14,15,15,15,910.tiff
9,8,8,8,8,7,7,7,6,6,6,6,5,5,5,5,4,4,4,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1,1,1,1,2,2,3,5,7,9,11,12,14,14,15,14,13,12,11,9,8,6,6,6,6,7,8,10,11,13,14,15,16,17,17,911.tiff
14,14,14,13,13,12,12,11,10,10,9,8,8,7,7,7,6,6,6,6,6,6,6,6,7,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,7,7,7,6,6,6,5,5,5,5,5,4,4,4,5,5,5,6,6,7,7,8,8,9,9,10,11,11,11,12,12,12,12,12,12,12,12,12,12,912.tiff
7,7,7,7,7,7,7,7,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,11,11,11,11,10,10,10,10,10,11,11,11,11,11,12,12,12,12,11,11,11,11,11,11,11,12,12,12,12,11,11,11,11,11,11,10,10,10,10,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,7,7,7,6,6,5,5,4,4,3,2,2,2,1,1,2,2,3,913.tiff
7,6,6,6,5,5,4,4,4,3,3,3,3,2,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,10,11,11,12,13,14,14,15,16,17,18,18,19,20,20,21,21,21,21,21,21,21,21,914.tiff
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,9,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,11,11,915.tiff
14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,14,14,14,14,14,14,14,15,15,15,15,15,15,14,14,14,14,14,14,15,15,15,15,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,7,6,5,5,4,4,4,3,3,4,4,5,5,6,6,916.tiff
15,16,16,17,17,18,18,18,18,18,18,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,14,14,13,13,13,13,13,13,13,12,12,12,12,12,11,11,11,11,11,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,7,6,6,5,5,4,4,4,3,3,2,2,1,1,1,1,0,0,0,0,0,1,1,1,1,2,2,917.tiff
1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,918.tiff
9,10,11,11,12,12,12,12,12,12,12,12,11,11,10,10,9,8,8,7,6,6,6,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,5,5,6,7,7,8,8,9,919.tiff
2,3,3,4,4,5,5,6,7,8,10,11,13,15,17,19,20,21,22,22,21,19,17,15,12,10,7,5,3,2,1,0,0,1,1,2,3,4,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,9,8,8,8,8,7,7,7,7,7,6,6,6,6,6,5,5,5,5,5,92.tiff
13,13,13,13,12,12,12,11,11,10,10,9,9,8,8,8,7,7,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,7,7,8,8,8,9,9,10,10,10,11,11,11,11,12,12,12,12,920.tiff
4,7,9,11,12,12,12,12,10,9,8,6,5,5,5,5,6,7,9,11,14,16,18,20,21,22,23,23,23,23,23,22,22,22,21,21,21,21,21,21,21,22,22,22,22,22,22,22,21,21,21,21,21,21,21,21,21,21,21,21,21,20,20,20,20,20,20,19,19,19,19,18,18,18,18,17,17,17,17,17,16,16,16,16,15,15,15,15,14,14,13,13,13,12,12,12,12,11,11,11,921.tiff
28,27,25,22,20,17,15,13,11,9,9,8,9,10,12,15,18,21,24,26,29,31,32,32,31,30,28,25,22,18,15,11,8,5,3,1,0,0,0,1,2,4,6,8,11,13,15,17,19,20,22,23,23,24,24,24,24,24,24,23,23,22,22,21,20,20,19,18,17,16,15,14,13,12,11,10,9,9,9,8,8,9,9,10,11,13,14,16,18,19,21,23,25,26,28,29,30,30,31,31,922.tiff
14,14,13,13,12,12,11,11,10,9,9,8,8,7,6,6,5,5,5,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,7,8,8,8,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,9,9,8,8,7,7,6,6,5,4,4,3,3,3,2,2,2,2,1,1,1,1,923.tiff
16,16,17,17,18,18,19,20,20,21,21,22,22,23,23,24,24,24,24,25,25,25,25,25,25,25,26,26,26,26,26,25,25,25,25,26,26,26,26,26,27,27,27,27,27,26,26,26,26,26,26,26,27,27,27,27,27,26,26,26,26,25,25,25,25,26,26,26,27,26,25,24,22,19,15,12,8,6,3,2,2,3,5,7,10,13,15,16,16,16,15,13,11,10,8,7,6,6,6,7,924.tiff
15,15,15,16,16,16,17,17,17,18,18,18,19,19,20,20,20,20,20,20,20,20,20,21,21,21,21,22,22,22,21,21,21,21,21,22,22,22,22,22,21,21,21,21,21,22,22,22,22,22,21,21,21,21,21,22,22,22,22,21,21,21,21,21,20,20,20,20,20,21,21,21,21,20,20,20,20,19,19,19,20,20,20,20,20,18,16,13,10,7,5,5,6,9,14,19,26,32,37,41,925.tiff
48,46,44,43,42,41,41,42,42,43,44,44,44,44,44,42,41,38,36,33,29,26,23,21,19,17,16,16,16,17,18,19,20,22,23,23,24,24,23,22,21,20,18,16,14,12,10,8,6,5,4,4,5,6,7,9,12,15,18,21,24,28,30,33,35,36,37,37,37,37,36,35,35,34,33,33,32,32,33,33,34,34,35,36,37,38,39,40,41,43,44,46,47,49,51,52,54,55,56,57,926.tiff
7,7,6,6,6,5,5,5,4,4,4,3,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6,7,7,7,8,8,8,9,9,9,10,10,10,10,10,10,10,927.tiff
19,20,20,20,20,20,20,21,21,21,21,21,22,22,22,22,22,23,23,23,23,23,23,23,23,24,24,24,23,23,23,23,23,23,22,22,22,21,21,21,20,20,19,19,18,17,17,16,15,15,14,13,13,12,11,11,10,9,8,8,7,7,6,6,5,5,5,5,5,5,5,5,5,5,6,6,7,7,8,9,10,10,11,12,12,13,14,14,15,15,16,16,16,17,17,17,17,17,17,18,928.tiff
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,929.tiff
1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6,7,7,8,8,9,9,10,11,11,12,13,13,14,14,15,15,15,16,16,16,16,16,16,16,93.tiff
3,4,4,5,6,6,7,8,8,9,10,10,11,11,12,12,12,12,12,12,12,12,11,11,10,10,9,8,8,7,6,5,5,4,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,2,2,2,1,1,1,0,930.tiff
2,2,2,2,2,3,3,3,4,4,4,5,5,6,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,7,7,7,7,7,7,7,6,6,6,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,7,7,7,7,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,931.tiff
18,19,20,20,21,22,22,23,23,23,24,24,24,24,24,24,24,24,25,25,25,25,26,26,27,27,27,28,28,28,29,29,28,28,27,27,26,25,23,22,20,19,17,15,13,12,10,9,8,7,6,6,5,5,5,5,6,6,7,8,8,9,10,10,11,11,12,12,12,12,13,13,13,13,13,13,14,14,15,15,16,17,18,19,20,21,22,23,24,25,26,27,27,28,29,29,29,30,30,30,932.tiff
11,10,10,10,9,8,8,7,6,6,5,4,4,3,2,2,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,933.tiff
8,8,7,7,7,7,7,7,7,6,5,4,3,2,2,1,2,3,5,7,8,9,10,10,9,9,8,8,9,9,8,7,6,5,4,5,7,10,12,14,15,16,16,15,15,15,15,16,16,16,16,15,15,15,15,15,15,16,16,16,16,15,15,15,15,14,14,14,14,15,15,15,15,15,14,14,14,14,14,15,15,15,15,14,14,14,13,13,13,14,14,14,14,13,13,13,14,14,14,14,934.tiff
19,18,16,15,14,13,12,10,9,8,7,7,6,5,5,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,3,3,3,4,4,5,5,6,6,7,7,8,9,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,10,10,10,9,9,8,8,7,7,7,6,6,6,6,5,5,5,5,6,6,6,6,7,7,7,8,8,9,9,10,10,11,935.tiff
10,9,9,9,9,10,11,12,13,15,16,17,18,19,19,18,17,16,14,12,10,8,6,5,3,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,5,5,5,5,5,4,4,4,4,936.tiff
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,15,14,14,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,7,7,7,7,7,7,7,7,8,8,8,9,9,10,10,11,11,11,12,12,13,13,13,14,14,14,14,14,15,15,15,16,16,17,18,19,20,21,23,24,25,27,28,29,29,30,31,31,937.tiff
11,10,10,10,10,10,11,11,12,12,13,14,15,16,16,17,18,18,18,18,18,18,18,17,16,16,15,14,14,14,13,14,14,15,15,16,18,19,20,21,22,23,23,23,23,22,21,19,18,16,14,12,10,8,7,6,6,6,7,8,10,12,13,15,17,19,20,22,23,23,24,24,24,23,23,23,22,22,21,21,21,21,21,21,21,20,20,20,20,19,19,18,18,17,17,16,16,16,15,15,938.tiff
0,0,0,1,1,2,2,2,3,3,4,4,4,5,5,5,6,6,6,7,7,7,7,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,9,8,7,6,5,4,2,1,0,-1,-2,-4,-5,-7,-8,-9,-10,-12,-12,939.tiff
16,16,16,16,16,17,17,17,17,17,17,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,20,20,20,20,20,20,20,19,19,19,20,20,19,19,19,19,18,18,17,16,14,13,11,10,8,7,6,5,4,3,3,3,3,3,3,4,5,5,6,7,7,8,8,9,9,10,10,10,11,11,11,12,12,13,13,14,94.tiff
4,5,5,6,6,6,6,7,7,7,8,8,8,9,9,9,9,9,9,9,9,9,10,10,10,10,10,11,11,11,11,10,10,10,10,10,11,11,11,11,11,11,10,10,10,10,10,10,11,11,11,10,10,10,10,10,10,11,11,11,11,11,11,10,10,10,10,10,10,10,9,9,9,9,9,8,8,9,9,9,8,8,8,7,7,7,7,7,7,6,6,6,4,3,1,-1,-3,-6,-8,-10,940.tiff
7,8,9,9,10,10,11,11,11,11,10,10,9,8,7,7,6,5,5,4,4,4,4,4,4,4,5,6,6,7,8,9,10,10,11,12,12,13,14,14,15,15,15,16,16,16,17,17,17,17,16,16,15,15,14,13,12,10,9,8,7,6,4,4,3,3,2,2,3,3,4,5,6,7,8,9,10,11,12,12,12,13,12,12,12,12,11,11,10,10,10,10,10,10,11,11,12,12,13,14,941.tiff
11,11,12,13,14,15,17,18,19,21,22,23,23,24,24,25,25,25,25,25,24,24,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,26,27,28,29,30,30,31,31,31,30,28,26,23,20,16,13,10,8,6,6,7,10,13,16,20,23,25,27,27,26,24,22,19,16,14,14,14,16,20,25,30,36,42,47,52,55,942.tiff
39,36,33,30,28,25,22,20,18,15,13,12,10,9,8,7,6,6,5,5,6,6,6,7,8,8,9,10,10,11,11,12,12,12,13,13,12,12,12,11,11,10,9,8,8,7,6,5,4,4,3,3,2,2,1,1,1,1,1,1,2,2,2,2,3,3,3,4,4,5,5,5,6,6,6,6,7,7,7,8,8,8,9,9,10,10,11,11,12,13,13,14,15,16,16,17,18,19,20,20,943.tiff
12,13,14,15,16,17,18,20,21,23,25,27,30,32,34,35,35,35,34,32,30,27,25,22,20,18,16,16,15,16,16,17,18,19,19,20,20,21,21,21,21,21,22,22,22,22,23,23,23,23,23,24,24,23,23,23,23,22,22,21,20,19,18,16,15,13,11,10,8,7,6,5,5,5,5,5,5,6,6,7,8,8,9,10,11,11,12,13,14,14,15,16,16,17,18,18,18,19,19,19,944.tiff
14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,19,19,19,18,18,18,18,17,17,16,16,15,15,14,14,13,13,12,12,11,11,10,10,9,9,8,8,7,7,6,6,5,5,4,4,4,3,3,3,4,4,4,5,5,6,7,8,9,10,11,12,13,14,15,16,17,17,17,18,945.tiff
3,5,7,9,11,12,12,13,13,12,11,11,10,9,7,6,6,5,4,4,3,3,3,3,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,4,5,6,7,8,9,10,11,12,13,13,13,13,13,13,12,11,10,8,7,5,4,3,2,0,0,0,-1,946.tiff
-1,0,0,1,2,3,4,5,6,7,7,8,9,9,10,10,11,11,12,12,12,13,13,13,13,14,14,14,15,15,16,16,16,17,17,17,18,18,18,18,19,19,18,18,18,17,17,16,15,15,14,13,12,11,10,9,8,7,6,5,4,4,4,3,3,3,3,4,4,5,5,6,7,7,8,9,9,10,11,11,11,11,11,11,11,10,10,9,8,7,5,4,3,1,0,-1,-3,-4,-6,-7,947.tiff
16,15,15,15,15,14,14,14,14,14,14,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,15,15,14,14,14,14,14,14,14,13,13,12,12,11,11,10,9,8,7,6,5,4,3,2,1,1,0,0,0,0,0,948.tiff
8,8,9,10,10,11,12,12,13,13,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,18,18,18,17,17,17,17,17,17,18,18,18,18,18,18,17,17,17,17,17,17,17,18,18,18,18,18,18,17,17,17,17,17,16,16,16,16,16,16,15,15,15,15,15,14,13,12,10,9,7,6,5,4,3,3,4,4,5,6,6,7,8,8,8,9,9,9,9,949.tiff
1,1,2,2,3,3,4,4,5,6,6,7,8,8,9,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,9,9,9,8,8,7,7,7,6,6,6,5,5,5,4,4,4,4,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,2,2,2,3,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,7,95.tiff
7,6,6,6,6,6,7,7,7,8,8,9,9,10,10,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,11,11,11,10,9,8,8,7,6,5,5,4,3,3,3,3,950.tiff
10,9,9,8,8,8,7,7,6,6,6,5,5,5,5,4,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,2,2,3,4,5,6,7,9,11,12,14,16,18,19,20,21,22,22,21,21,20,18,16,15,13,11,9,8,7,7,7,7,8,9,10,11,13,15,16,18,19,20,20,21,21,21,951.tiff
16,16,15,14,14,13,12,11,10,9,8,8,7,6,6,5,5,4,4,4,4,4,5,5,5,5,6,6,7,7,7,8,8,8,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,9,9,9,8,8,8,7,7,7,7,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,9,9,10,11,11,12,12,13,13,13,14,14,14,14,14,14,14,952.tiff
0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,5,4,4,3,3,3,2,2,1,1,0,0,0,953.tiff
