0,0,0,0,0,0,0,0,3,1,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Kannada_3_050-22
0,2,0,0,4,1,0,0,2,3,0,4,0,1,2,3,4,8,2,0,3,1,0,0,0,1,1,1,4,0,4,1,1,2,1,6,0,0,2,5,0,2,1,4,1,3,0,0,1,1,1,1,3,1,0,0,0,2,Kannada_1_054-8
0,2,0,1,4,0,2,1,0,4,1,2,1,2,2,4,2,9,3,0,1,5,0,1,2,0,0,1,3,0,1,0,1,3,2,2,2,2,0,0,0,1,2,0,3,3,3,0,1,0,0,0,1,1,0,0,0,1,Kannada_1_054-9
1,4,1,0,3,0,1,1,0,4,0,5,0,3,0,2,2,7,1,2,1,1,1,0,3,2,1,0,0,1,1,1,1,3,2,7,2,0,0,1,0,1,3,1,2,4,0,0,1,0,1,1,2,0,1,2,1,0,Kannada_1_054-2
2,3,2,1,2,2,0,0,0,3,1,2,1,3,0,1,0,10,0,0,2,2,1,1,4,0,1,0,1,2,2,0,0,6,3,6,2,1,1,0,1,2,1,2,2,4,0,0,1,0,0,3,0,0,1,1,1,0,Kannada_1_054-3
0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Kannada_1_054-1
1,2,0,1,6,0,3,0,1,4,0,0,0,1,0,2,2,8,2,1,3,4,1,2,3,0,1,3,2,1,3,0,3,2,1,4,1,0,2,1,1,1,2,0,4,2,0,0,3,0,0,0,0,0,0,2,0,4,Kannada_1_054-6
0,3,0,0,2,2,0,2,2,2,1,2,1,2,1,3,2,6,2,2,1,2,1,2,0,0,0,2,2,2,1,1,1,0,1,6,2,0,1,0,1,3,1,3,2,3,1,0,2,1,0,0,2,0,0,1,0,2,Kannada_1_054-7
0,2,3,1,1,3,0,2,1,2,1,2,0,2,1,2,0,10,4,2,3,2,3,2,0,2,1,2,2,0,4,0,3,5,1,8,0,0,1,2,0,1,2,5,1,5,0,0,0,2,3,0,1,0,1,1,0,2,Kannada_1_054-4
0,3,1,2,6,5,0,0,1,3,1,3,2,1,0,4,5,6,0,1,1,3,0,3,2,2,0,2,2,0,2,0,2,2,2,4,1,1,1,0,0,0,1,2,2,3,1,0,0,0,0,0,1,0,1,1,3,1,Kannada_1_054-5
3,2,1,0,2,0,0,3,2,1,1,2,1,1,1,1,1,2,1,1,1,2,0,1,0,0,1,1,3,0,3,0,0,0,0,4,0,2,1,1,2,3,1,0,1,1,0,1,1,0,1,0,0,1,0,4,1,2,Kannada_3_056-25
0,0,2,2,4,1,3,0,1,4,1,0,3,0,1,4,0,8,0,1,3,2,2,1,0,0,3,1,1,0,4,0,6,0,2,4,2,0,3,3,3,2,2,0,3,7,1,0,1,0,1,0,0,0,0,1,0,0,Kannada_4_013-9
1,1,0,2,3,0,1,4,3,0,3,6,1,1,1,1,0,3,0,0,2,1,1,1,0,1,3,1,1,0,1,0,1,2,0,5,2,3,0,5,1,4,2,2,2,0,2,2,1,2,0,4,0,4,1,0,1,3,Kannada_3_033-10
1,1,0,0,3,2,1,1,1,0,1,0,2,2,0,0,0,3,0,1,1,1,0,0,0,0,2,0,1,0,1,0,1,0,3,3,0,1,0,1,0,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,1,2,Kannada_4_019-6
0,0,1,1,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kannada_4_042-1
1,1,2,3,1,0,1,0,0,0,0,2,3,1,0,0,1,4,0,2,3,2,0,1,1,0,1,0,1,0,0,1,3,1,2,2,2,3,1,0,0,2,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0,Kannada_1_055-6
0,2,1,0,0,0,2,3,1,1,1,2,1,1,1,2,2,7,0,0,2,0,2,0,1,0,2,0,2,2,2,0,0,1,1,3,0,2,1,3,1,3,0,3,2,2,0,1,0,0,2,0,2,0,0,1,0,1,Kannada_4_019-7
3,1,0,1,1,3,2,1,0,1,1,2,0,2,4,3,1,6,1,0,2,0,2,0,2,0,1,1,0,1,4,1,1,1,1,5,0,0,0,0,3,2,1,2,7,0,1,0,1,2,1,2,2,0,0,2,3,2,Kannada_4_017-8
0,0,1,1,2,2,4,0,2,0,3,1,2,0,1,5,1,9,1,1,2,1,2,0,1,1,3,1,3,0,4,0,1,2,2,9,2,0,5,2,2,1,1,3,3,1,1,0,1,0,0,2,0,2,1,0,1,5,Kannada_4_017-9
0,0,2,1,0,3,2,2,0,1,3,0,2,0,0,2,0,2,0,1,0,0,0,2,1,0,2,0,0,1,2,1,2,0,1,4,3,0,2,2,0,1,2,3,1,1,0,1,2,2,0,4,1,1,3,1,1,1,Kannada_3_033-12
1,0,2,1,6,0,1,3,0,2,3,5,1,0,0,1,2,2,0,4,1,2,0,1,1,1,2,0,2,1,0,0,3,0,1,7,1,1,1,4,2,3,1,2,2,1,0,1,1,0,3,2,0,2,1,1,1,2,Kannada_4_019-4
0,1,3,1,1,1,6,3,4,2,4,3,6,0,0,2,0,2,0,3,3,1,1,1,1,2,1,3,1,2,3,2,1,0,4,2,2,2,0,3,5,2,1,5,2,2,1,5,2,1,1,0,1,0,1,4,2,5,Kannada_2_041-19
1,2,3,1,4,2,3,0,1,2,3,3,1,1,2,1,1,4,1,2,1,0,2,3,0,1,1,2,1,2,7,0,5,0,0,6,3,2,5,3,3,3,1,2,1,1,1,0,2,2,0,2,3,0,1,2,1,0,Kannada_2_041-18
0,0,1,2,7,3,4,4,3,1,3,2,3,1,3,1,1,2,0,3,1,2,0,1,0,1,1,3,2,2,3,1,3,2,1,2,2,2,2,2,2,2,1,4,4,3,1,1,3,1,2,1,0,0,2,1,4,1,Kannada_2_041-17
1,2,1,0,6,2,2,1,3,1,4,4,1,1,3,0,2,3,1,2,4,2,4,3,0,1,0,1,2,6,0,0,4,0,2,1,2,2,1,1,0,2,0,2,4,3,1,2,2,1,0,0,0,1,1,4,2,0,Kannada_2_041-16
1,1,1,1,1,2,3,3,0,3,5,1,0,0,1,1,2,1,0,3,3,2,2,1,0,1,5,2,0,1,5,2,2,0,1,0,2,4,2,3,2,1,0,2,3,1,2,4,2,1,0,0,0,2,1,1,4,1,Kannada_2_041-15
0,0,1,0,2,1,5,2,4,1,4,2,4,1,2,0,0,1,0,1,3,1,5,3,0,2,0,3,2,1,3,2,4,3,0,0,2,2,3,3,0,2,0,3,6,1,0,1,4,2,0,0,0,0,2,3,2,2,Kannada_2_041-14
0,3,2,2,3,0,2,3,5,2,1,3,7,1,2,2,1,2,0,6,4,3,1,6,0,3,1,3,1,4,5,2,1,1,1,2,3,0,2,2,1,1,0,5,0,1,0,1,1,2,0,0,2,0,1,6,5,1,Kannada_2_041-13
0,1,3,1,3,4,6,3,1,3,3,2,2,0,0,1,2,2,0,1,5,1,1,3,0,3,4,1,0,3,1,3,4,2,0,3,2,1,1,1,2,1,1,2,3,2,1,1,2,2,0,3,1,1,1,2,3,0,Kannada_2_041-12
0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,Kannada_2_041-11
1,0,1,0,6,2,3,1,4,0,3,1,2,3,0,0,1,3,2,1,6,1,3,3,0,1,4,3,0,4,7,3,3,0,1,1,1,2,2,1,2,2,1,0,1,1,0,1,1,2,0,0,3,1,1,1,2,2,Kannada_2_041-10
0,1,1,2,7,0,0,3,0,2,4,1,0,0,5,1,0,4,1,1,1,0,0,1,1,0,0,1,0,3,4,1,1,0,2,10,0,0,2,1,4,1,1,2,0,0,1,2,0,1,0,1,1,0,0,0,1,2,Kannada_4_031-15
3,2,0,2,6,3,3,0,2,3,1,3,1,4,0,0,0,0,0,0,1,0,2,1,1,0,1,1,2,1,2,2,1,1,1,0,2,0,1,1,1,0,2,0,2,4,1,0,2,1,0,2,0,3,2,0,1,0,Kannada_2_042-23
1,2,0,2,4,2,2,1,2,2,2,1,2,1,3,2,0,1,0,2,3,3,1,1,0,0,3,2,3,2,3,0,0,3,1,3,1,1,1,3,0,1,0,0,2,5,1,2,2,1,0,1,1,1,0,2,3,1,Kannada_2_042-22
1,4,1,1,4,3,4,1,1,1,2,3,0,0,3,3,1,1,1,1,2,0,0,1,0,0,1,1,3,1,5,1,4,0,0,1,0,2,2,1,0,3,0,0,0,2,1,2,1,0,0,0,2,1,0,0,1,0,Kannada_2_042-21
1,4,1,3,4,4,1,0,1,1,0,2,2,0,0,5,1,0,0,1,4,1,1,0,0,1,2,2,1,0,1,2,5,1,0,3,3,2,2,4,2,1,2,1,2,3,0,1,0,1,1,1,1,0,1,0,0,0,Kannada_2_042-20
0,1,2,2,2,1,1,5,4,2,3,1,3,2,0,0,0,2,0,3,2,0,0,4,0,2,2,0,1,1,4,0,4,1,0,7,2,0,3,5,0,3,0,0,2,0,0,1,0,6,0,0,1,0,3,1,1,1,Kannada_3_033-16
0,2,0,0,1,1,1,3,1,0,4,3,1,1,1,1,0,8,0,1,2,0,1,0,2,0,0,1,4,1,4,1,1,0,3,9,1,0,1,1,1,0,0,2,4,1,0,0,1,2,3,3,1,2,2,3,1,0,Kannada_3_047-4
0,0,3,1,2,1,1,1,1,1,4,2,1,1,1,2,1,3,0,1,3,0,1,0,1,1,0,5,0,0,4,0,7,4,0,3,2,0,0,0,1,0,1,0,0,9,0,0,1,0,2,1,0,0,0,2,0,0,Kannada_4_013-8
1,0,3,7,3,3,0,5,0,0,1,4,1,0,1,7,2,5,1,5,4,0,0,3,1,2,1,3,2,0,5,1,1,1,1,3,0,0,0,1,3,1,0,1,1,3,1,1,2,2,3,0,0,0,1,4,0,0,Kannada_3_057-18
2,1,0,2,4,1,2,7,4,0,1,1,0,2,2,2,0,1,0,0,0,1,1,2,0,2,2,0,1,4,2,1,2,1,0,2,5,1,3,3,3,2,2,1,2,3,1,2,4,2,2,1,1,1,2,1,1,2,Kannada_3_033-18
0,0,4,2,1,2,3,0,0,3,1,2,2,1,2,4,0,4,0,0,1,0,4,0,0,2,1,3,0,1,2,0,9,2,2,5,1,1,1,1,3,1,1,0,2,8,0,1,1,0,1,0,0,0,0,1,0,0,Kannada_4_013-4
0,1,5,3,4,0,1,0,1,4,0,1,2,0,0,4,1,2,2,10,6,0,2,3,0,2,0,3,1,0,3,0,7,1,1,1,1,0,0,1,1,1,1,1,1,5,0,1,1,0,0,0,0,0,0,1,0,1,Kannada_4_013-5
1,4,0,2,5,0,1,3,3,3,1,3,5,2,0,2,1,3,1,3,0,1,1,0,3,1,1,0,1,2,1,2,0,1,0,2,1,2,6,5,0,2,1,0,2,1,0,1,0,0,0,1,2,0,2,1,4,0,Kannada_3_030-12
1,1,5,3,1,1,1,1,1,5,3,2,4,0,1,4,2,6,1,2,3,1,0,2,1,0,1,5,1,0,3,1,4,1,2,6,1,0,0,1,1,2,1,0,0,6,1,2,0,1,1,0,0,0,0,1,1,1,Kannada_4_013-7
0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,1,0,1,0,0,0,3,1,0,0,0,0,0,0,2,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,Kannada_4_013-1
0,1,3,5,1,0,0,1,0,3,1,1,3,2,1,0,0,2,0,2,4,1,3,1,0,2,0,3,1,0,5,0,0,0,1,7,1,0,1,3,0,2,2,0,0,1,0,2,0,0,2,0,0,1,0,2,1,0,Kannada_4_013-2
0,2,7,1,2,2,0,2,1,2,2,2,3,2,0,0,0,2,0,5,2,0,1,2,1,3,0,3,1,0,5,0,3,0,2,3,2,0,0,4,2,1,1,0,0,7,0,3,1,0,1,1,0,1,0,0,0,0,Kannada_4_013-3
3,7,0,0,9,1,0,1,2,1,1,2,1,1,1,4,0,10,0,0,0,4,1,1,0,0,0,0,3,2,2,0,2,0,1,2,1,2,0,1,0,0,2,1,1,5,0,0,1,0,5,1,3,0,2,2,1,2,Kannada_2_021-9
0,3,0,0,4,1,1,3,0,1,0,3,0,1,0,1,0,5,0,0,3,0,2,1,1,3,1,0,5,0,1,1,2,2,3,5,0,0,0,2,1,0,1,2,1,0,0,1,2,0,2,0,0,3,2,0,2,2,Kannada_2_021-8
0,0,1,1,1,0,1,1,5,2,1,3,0,2,3,1,0,5,1,1,0,0,1,2,0,1,0,1,0,2,2,0,0,0,1,4,0,0,4,2,2,1,1,1,0,1,0,0,0,4,0,0,1,1,3,1,1,0,Kannada_4_035-21
0,0,0,0,0,1,0,7,1,1,2,4,0,2,1,2,0,13,1,0,4,1,3,0,1,1,1,1,0,5,0,1,3,0,1,3,1,0,1,3,0,2,0,0,0,0,0,1,3,1,0,0,0,1,2,0,1,0,Kannada_4_035-20
1,1,1,1,1,0,5,0,6,1,0,0,2,0,3,1,3,0,0,0,1,1,1,0,0,2,1,1,0,1,2,1,1,0,1,0,1,4,1,3,0,4,0,0,0,3,2,1,2,0,1,1,0,1,0,1,4,3,Kannada_1_039-20
1,0,0,0,1,3,0,0,4,2,3,7,3,1,0,3,2,2,1,3,1,0,0,1,0,0,1,2,1,2,2,3,2,1,2,5,3,0,2,2,1,3,0,1,0,7,0,1,3,0,2,3,0,1,0,0,0,0,Kannada_1_039-21
0,0,0,1,1,1,4,0,0,0,1,0,3,1,0,3,1,3,1,1,1,1,1,1,1,1,1,2,1,1,4,0,3,0,2,0,5,3,5,0,3,2,1,2,1,2,1,1,0,2,6,1,2,0,0,2,3,2,Kannada_1_039-22
0,0,0,5,1,3,1,4,3,1,0,4,2,1,0,2,3,4,0,3,2,1,0,2,0,1,2,2,1,1,3,1,2,0,2,1,3,1,4,3,1,1,0,0,1,3,0,3,0,1,0,2,2,1,1,1,2,4,Kannada_1_039-23
2,1,3,1,3,1,2,5,6,1,2,0,1,1,1,1,2,1,3,1,1,1,1,1,2,0,1,0,2,1,4,2,2,1,0,1,1,1,2,0,5,1,2,0,2,3,1,1,1,1,0,1,2,1,0,0,3,0,Kannada_1_039-24
0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,Kannada_1_039-25
1,7,0,0,9,0,1,0,2,0,1,1,1,0,0,5,1,6,0,1,0,1,0,3,1,1,0,0,0,1,0,0,2,1,1,2,0,0,0,1,4,0,3,0,0,6,0,1,0,2,3,2,1,1,1,2,0,6,Kannada_2_021-3
1,1,0,3,9,2,2,3,1,1,3,2,2,3,1,5,1,4,0,0,1,1,3,1,2,2,1,0,5,3,1,0,1,0,2,1,3,2,1,4,0,0,0,0,3,4,0,0,1,0,3,0,0,1,1,1,0,4,Kannada_2_021-2
0,1,1,4,5,0,1,1,1,0,2,1,1,3,0,0,1,0,0,1,1,1,1,0,1,2,3,3,1,1,3,2,5,2,1,5,1,0,0,1,3,1,0,2,5,6,0,1,2,1,0,1,1,0,0,2,1,0,Kannada_4_042-9
0,1,3,2,10,3,1,1,2,0,1,5,1,5,2,1,1,2,0,4,0,1,1,0,1,0,7,5,1,3,0,1,4,0,3,4,1,1,0,1,0,0,0,3,2,4,0,1,3,1,2,0,2,0,2,4,1,2,Kannada_4_043-14
2,2,1,0,1,3,0,2,0,1,1,2,0,3,2,0,3,7,2,3,1,4,1,3,0,0,1,1,1,2,2,0,1,3,1,6,2,1,2,2,1,1,1,2,1,2,0,0,0,0,1,1,3,1,3,0,0,1,Kannada_4_036-5
0,0,0,0,0,1,0,7,0,0,7,2,0,2,0,8,0,7,1,1,2,1,2,1,0,3,0,1,1,3,2,0,0,1,2,4,0,1,2,0,3,0,3,0,3,2,0,0,2,1,0,3,0,0,1,0,1,0,Kannada_3_002-18
0,5,1,1,8,0,0,2,2,1,3,2,0,1,0,5,3,9,0,0,0,2,2,3,0,2,0,2,2,2,1,1,2,3,8,1,1,1,0,2,0,1,2,1,2,3,0,0,2,0,2,0,1,0,0,2,2,4,Kannada_3_021-7
0,2,0,0,5,2,0,0,1,0,0,0,0,2,1,1,1,4,2,1,0,3,1,0,0,1,0,1,2,0,2,1,1,0,1,6,0,0,0,1,1,0,0,1,1,2,1,0,1,0,0,0,0,0,0,0,0,1,Kannada_4_023-12
1,0,2,4,5,4,6,2,3,2,2,0,2,0,0,1,3,3,0,4,6,0,1,2,1,3,2,1,3,0,3,0,3,0,3,2,3,0,0,5,1,4,0,1,1,0,2,1,2,1,1,1,2,1,1,3,0,0,Kannada_2_051-20
0,4,1,4,2,1,1,6,0,0,5,0,2,1,4,4,1,3,0,0,0,1,3,2,0,3,1,1,1,5,2,0,3,3,5,6,1,2,3,3,3,3,1,1,1,0,1,3,4,2,1,0,1,0,1,2,0,2,Kannada_4_016-13
0,2,0,0,3,2,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,2,0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,Kannada_4_047-6
0,1,1,0,4,2,2,1,1,1,2,0,2,1,0,4,0,5,0,1,0,1,2,2,0,1,2,0,2,1,1,0,1,0,1,4,0,1,0,6,1,2,4,2,3,1,1,0,3,0,0,1,2,0,1,2,0,0,Kannada_4_019-20
1,0,2,0,7,0,2,9,3,2,6,2,0,0,1,1,0,2,1,0,2,0,0,1,0,1,0,1,2,3,0,0,2,0,2,4,0,1,2,3,3,1,1,2,1,0,0,0,3,1,2,1,1,0,3,0,2,4,Kannada_4_031-8
0,1,6,15,1,0,3,1,0,0,1,1,7,0,0,0,1,0,0,13,5,0,1,1,1,2,0,3,0,1,0,0,3,1,0,1,5,1,1,1,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,1,0,2,Kannada_4_024-23
0,2,2,0,4,4,1,3,1,4,1,5,2,0,1,6,1,1,1,1,4,0,3,1,2,2,3,1,1,2,3,2,2,2,2,0,2,1,3,1,0,2,0,1,2,4,0,0,2,1,3,0,0,1,0,2,5,1,Kannada_3_025-18
1,2,3,2,4,2,4,0,0,4,0,0,4,2,1,0,0,4,0,1,2,2,3,0,0,1,1,1,1,1,4,1,0,3,0,2,1,0,0,1,0,3,1,0,2,3,0,1,3,0,0,1,1,0,1,1,0,2,Kannada_4_001-14
0,0,4,1,3,2,3,0,1,1,4,2,3,1,1,3,2,4,1,5,4,5,1,0,0,1,0,3,1,1,0,0,4,3,1,0,2,0,1,4,2,0,0,0,3,0,1,1,0,0,0,0,0,3,0,2,1,1,Kannada_3_034-14
0,0,0,5,2,1,5,1,0,1,0,3,3,0,0,0,1,2,1,5,10,0,4,2,1,0,0,7,0,0,1,0,2,2,1,3,0,1,1,3,1,1,1,0,1,6,0,5,4,0,1,0,0,1,0,0,1,0,Kannada_3_034-15
1,0,1,1,1,3,1,5,0,3,1,5,0,1,1,2,1,3,0,2,3,0,0,3,0,1,1,0,1,0,3,3,0,0,1,4,0,1,0,1,0,2,0,6,1,0,1,1,0,3,2,1,2,0,1,1,0,2,Kannada_1_009-25
0,1,1,2,4,4,1,2,0,2,0,2,2,4,0,2,0,3,0,2,3,0,0,1,0,1,1,0,1,1,4,0,0,3,2,2,1,0,0,3,3,0,0,0,1,2,1,1,0,1,1,1,0,1,0,1,1,2,Kannada_1_009-24
0,3,0,1,0,2,4,3,0,2,0,3,1,2,0,1,0,2,0,2,4,1,0,0,0,1,2,0,2,0,3,0,1,1,2,5,2,2,0,1,0,1,1,2,1,1,0,0,0,2,0,0,1,2,1,1,0,1,Kannada_1_009-23
1,0,1,2,7,2,1,3,1,2,1,4,0,0,0,1,0,2,1,1,1,1,3,1,0,0,2,0,0,0,4,0,0,1,1,6,1,2,0,0,0,2,0,2,1,3,1,1,0,0,0,1,1,0,2,1,0,0,Kannada_1_009-22
1,1,2,0,2,3,1,1,0,2,4,5,3,1,1,1,0,5,0,0,1,1,0,1,0,1,1,0,1,2,2,1,3,0,2,5,3,0,1,2,1,1,0,0,0,3,0,0,1,0,0,1,0,1,1,1,0,2,Kannada_1_009-21
0,0,1,0,2,2,1,3,0,1,1,3,0,3,0,1,0,1,1,1,1,0,2,3,0,0,1,2,1,1,1,1,2,2,0,4,0,0,1,2,3,1,1,2,2,2,0,0,0,1,2,3,0,0,0,3,0,1,Kannada_1_009-20
0,2,1,2,2,1,1,2,1,2,0,1,2,1,2,9,1,5,0,3,3,1,2,2,4,0,1,2,1,1,7,0,3,0,4,3,4,2,2,3,1,1,0,1,1,5,2,0,0,2,1,0,2,3,0,1,0,1,Kannada_3_012-18
0,0,2,1,2,1,3,0,2,0,3,3,2,1,3,0,2,7,1,3,6,1,0,0,1,1,2,3,2,0,0,1,7,0,2,1,0,1,3,2,1,6,0,1,0,4,0,1,2,0,0,0,0,2,2,1,1,1,Kannada_3_034-18
0,1,1,5,2,0,1,1,1,2,2,2,6,1,1,1,1,3,0,2,2,0,3,0,0,1,2,3,1,0,2,2,9,0,0,2,3,0,0,0,3,2,0,0,0,1,1,2,2,0,2,0,1,2,0,2,1,2,Kannada_3_034-19
0,0,1,0,3,1,3,6,1,2,9,3,0,0,1,5,0,4,0,0,1,0,0,1,0,0,0,0,1,4,3,0,4,0,3,14,0,1,2,0,0,0,1,1,1,1,1,0,3,3,1,0,0,1,2,0,3,3,Kannada_4_031-9
0,0,0,1,1,0,10,6,0,4,1,1,4,1,1,0,0,0,1,4,3,2,1,1,0,0,9,8,0,0,0,2,1,2,0,3,1,1,5,2,2,2,2,1,0,2,2,6,3,1,0,1,1,3,0,2,0,1,Kannada_3_032-8
2,0,2,2,1,0,2,4,0,4,0,2,2,3,3,0,3,2,2,1,1,0,1,1,2,1,5,2,0,1,3,1,4,0,0,6,0,3,4,2,1,2,2,1,0,0,0,0,2,0,0,3,3,3,1,4,6,2,Kannada_3_032-9
0,3,4,5,1,0,1,0,0,3,1,2,4,0,0,1,0,0,3,5,3,0,2,3,1,0,2,4,1,0,2,2,2,2,1,5,1,0,1,6,1,1,0,0,1,4,1,1,3,1,5,2,1,0,0,0,0,1,Kannada_3_004-6
1,3,0,5,1,2,3,0,0,4,0,1,1,3,2,1,2,7,2,1,3,1,0,2,0,1,0,2,1,0,4,0,3,3,0,1,0,0,0,4,2,0,3,1,4,2,0,2,1,1,0,1,2,0,0,1,0,0,Kannada_4_001-11
0,2,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,2,0,0,0,Kannada_3_032-1
0,1,1,1,0,2,2,0,4,0,2,2,6,3,0,1,0,1,0,3,4,0,2,2,2,0,12,5,0,1,1,3,4,0,0,1,1,1,2,5,1,3,2,0,0,6,0,2,3,0,0,0,0,0,1,4,5,1,Kannada_3_032-2
1,0,2,1,1,1,14,2,2,0,1,7,1,4,0,0,1,4,0,1,4,1,2,4,1,1,6,4,0,1,1,1,1,1,0,0,2,1,6,1,0,0,2,1,0,5,1,2,0,3,0,3,3,4,0,4,1,0,Kannada_3_032-3
2,0,4,0,1,2,4,2,1,1,1,4,6,0,1,1,3,1,0,3,5,0,2,2,1,0,7,5,0,2,3,3,5,2,0,10,1,1,1,1,0,6,2,0,0,5,2,4,2,1,0,1,2,3,0,3,3,1,Kannada_3_032-4
0,0,3,0,1,0,4,0,1,0,1,2,8,2,2,1,1,0,0,1,0,0,0,0,2,2,5,6,2,2,3,2,4,1,0,5,1,1,4,0,0,4,0,0,0,5,2,4,1,1,0,2,1,2,1,2,2,1,Kannada_3_032-5
1,1,2,3,2,5,6,1,1,0,1,4,9,0,0,1,0,1,0,1,3,0,2,1,0,0,3,4,1,2,0,5,5,1,1,4,3,1,5,2,0,1,3,2,0,4,3,1,0,0,0,2,1,1,0,2,2,4,Kannada_3_032-6
0,0,0,0,0,3,2,1,0,0,1,1,5,1,0,1,2,1,0,4,0,0,0,0,1,1,2,4,0,0,2,2,3,0,0,2,0,1,0,1,1,1,0,0,0,2,1,1,0,0,0,1,3,1,2,4,2,2,Kannada_3_032-7
0,2,1,17,2,0,1,0,0,0,0,1,10,1,0,0,1,2,0,15,7,2,2,1,0,1,1,3,1,1,0,0,5,0,0,2,6,1,0,0,4,1,1,0,2,3,2,5,0,0,0,0,0,0,0,0,0,0,Kannada_4_024-21
0,0,0,0,0,1,0,5,1,2,3,0,0,2,3,10,0,4,0,0,2,0,0,4,0,2,0,2,0,4,2,0,0,1,0,5,1,3,0,1,1,0,0,1,0,0,0,0,1,0,0,2,1,0,1,0,1,0,Kannada_3_002-15
0,3,2,5,8,1,2,2,1,3,0,3,0,0,0,5,1,2,1,0,4,0,0,3,1,1,1,1,1,0,2,0,5,1,2,3,0,0,1,1,1,0,1,0,0,6,0,1,1,1,3,0,1,1,0,1,1,7,Kannada_3_022-24
0,3,0,4,5,0,2,2,0,0,2,2,1,1,3,1,0,1,0,1,5,0,1,2,0,2,2,3,0,0,2,0,5,2,2,1,5,0,1,4,3,1,3,0,0,7,0,2,2,0,0,0,1,0,0,2,8,0,Kannada_3_022-22
0,0,1,0,0,0,7,1,1,2,4,1,3,2,1,4,2,3,0,2,1,1,2,2,1,0,2,2,0,0,1,1,8,1,3,3,3,1,1,2,2,2,1,0,0,3,2,1,2,1,2,0,0,1,1,2,0,2,Kannada_3_022-23
0,2,3,6,1,0,2,1,0,1,2,2,3,1,1,3,0,4,0,1,6,1,0,1,0,0,2,0,0,1,1,0,5,1,0,3,2,1,3,3,4,2,1,0,0,7,0,2,4,0,1,0,1,1,2,0,1,1,Kannada_3_022-20
1,1,0,0,2,0,1,2,1,1,5,6,0,2,2,2,0,3,2,2,1,3,2,1,0,0,2,2,0,0,1,0,0,0,1,6,2,0,0,2,2,1,1,1,0,1,1,2,2,6,0,1,3,0,1,1,0,1,Kannada_2_035-19
0,1,0,2,2,1,0,0,0,0,0,0,5,1,0,0,1,1,0,2,3,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Kannada_4_001-10
2,0,0,0,1,0,2,7,4,0,4,4,4,0,7,4,2,3,0,0,1,1,1,1,1,0,0,4,0,1,5,2,0,2,2,16,0,1,0,1,2,1,0,3,0,1,0,2,3,2,0,1,2,0,0,1,1,5,Kannada_3_048-4
0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,Kannada_4_006-6
1,6,1,1,4,3,1,2,0,2,0,1,2,3,0,3,1,4,1,6,1,2,0,2,1,2,2,0,4,0,5,1,0,2,0,2,2,1,1,1,3,0,0,2,1,4,0,2,1,1,1,1,1,0,0,0,0,1,Kannada_4_042-8
1,1,0,0,4,0,3,5,4,2,7,1,1,1,3,5,0,7,1,1,0,0,0,2,1,0,1,1,0,3,2,0,1,1,6,5,1,0,1,1,1,2,0,1,1,2,0,0,4,0,1,1,1,2,3,0,1,1,Kannada_3_031-14
0,0,2,1,2,2,0,2,3,0,4,2,1,4,2,2,0,2,1,3,1,2,2,0,0,0,0,0,0,0,4,0,2,1,3,6,1,2,0,1,1,0,3,0,5,3,0,0,0,1,1,0,0,0,1,1,2,1,Kannada_1_027-18
